"id","name","bbe","gb_rate","air_rate","fb_rate","ld_rate","pu_rate","pull_rate","straight_rate","oppo_rate","pull_gb_rate","straight_gb_rate","oppo_gb_rate","pull_air_rate","straight_air_rate","oppo_air_rate"
592178,"Bryant, Kris",427,0.3793911007025761,0.6206088992974238,0.3044496487119438,0.2505854800936768,0.06557377049180328,0.3559718969555035,0.4215456674473068,0.2224824355971897,0.18969555035128804,0.17096018735362997,0.01873536299765808,0.16627634660421547,0.25058548009367687,0.20374707259953162
519203,"Rizzo, Anthony",486,0.4074074074074074,0.5925925925925926,0.25308641975308643,0.2551440329218107,0.08436213991769548,0.4176954732510288,0.3724279835390947,0.205761316872428,0.21810699588477367,0.15020576131687244,0.03909465020576132,0.19958847736625512,0.22222222222222224,0.16666666666666669
664023,"Happ, Ian",241,0.4149377593360996,0.5850622406639004,0.26141078838174275,0.26556016597510373,0.058091286307053944,0.4107883817427386,0.34024896265560167,0.24896265560165975,0.2074688796680498,0.15352697095435686,0.05394190871369295,0.20331950207468877,0.18672199170124482,0.1950207468879668
571431,"Adams, Matt",255,0.396078431372549,0.6039215686274509,0.2901960784313726,0.23921568627450981,0.07450980392156863,0.43529411764705883,0.3607843137254902,0.20392156862745098,0.2,0.15294117647058825,0.043137254901960784,0.23529411764705882,0.20784313725490194,0.16078431372549018
455976,"Markakis, Nick",486,0.49382716049382713,0.5061728395061729,0.17695473251028807,0.27983539094650206,0.04938271604938271,0.26954732510288065,0.4156378600823045,0.3148148148148148,0.15432098765432098,0.23045267489711935,0.10905349794238683,0.11522633744855967,0.18518518518518517,0.205761316872428
461314,"Kemp, Matt",340,0.49117647058823527,0.5088235294117647,0.19411764705882353,0.27941176470588236,0.03529411764705882,0.3382352941176471,0.40588235294117647,0.25588235294117645,0.21176470588235294,0.22058823529411764,0.058823529411764705,0.12647058823529414,0.18529411764705883,0.19705882352941173
408252,"Phillips, Brandon",502,0.50199203187251,0.49800796812749,0.16334661354581673,0.26693227091633465,0.06772908366533864,0.28286852589641437,0.3784860557768924,0.33665338645418325,0.1593625498007968,0.21713147410358566,0.12350597609561753,0.12350597609561756,0.16135458167330677,0.21314741035856571
542255,"Inciarte, Ender",575,0.49391304347826087,0.5060869565217392,0.19304347826086957,0.2678260869565217,0.04521739130434783,0.26260869565217393,0.4226086956521739,0.31478260869565217,0.1634782608695652,0.23478260869565218,0.09565217391304348,0.09913043478260872,0.18782608695652173,0.21913043478260869
518692,"Freeman, Freddie",347,0.3631123919308357,0.6368876080691642,0.3314121037463977,0.276657060518732,0.02881844380403458,0.34293948126801155,0.3659942363112392,0.2910662824207493,0.19020172910662825,0.13256484149855907,0.040345821325648415,0.1527377521613833,0.2334293948126801,0.2507204610951009
621020,"Swanson, Dansby",372,0.48118279569892475,0.5188172043010753,0.19086021505376344,0.28225806451612906,0.0456989247311828,0.3736559139784946,0.3629032258064516,0.260752688172043,0.20967741935483872,0.20430107526881722,0.06451612903225806,0.1639784946236559,0.1586021505376344,0.19623655913978494
518934,"LeMahieu, DJ",527,0.571157495256167,0.42884250474383306,0.11764705882352941,0.2884250474383302,0.022770398481973434,0.18026565464895636,0.4250474383301708,0.3908918406072106,0.12903225806451613,0.29791271347248577,0.14041745730550284,0.05123339658444023,0.127134724857685,0.2504743833017078
471865,"González, Carlos",357,0.48739495798319327,0.5126050420168067,0.16806722689075632,0.2661064425770308,0.0784313725490196,0.33613445378151263,0.4733893557422969,0.19047619047619047,0.20168067226890757,0.25210084033613445,0.03361344537815126,0.13445378151260506,0.22128851540616246,0.1568627450980392
571448,"Arenado, Nolan",507,0.34911242603550297,0.650887573964497,0.28007889546351084,0.28007889546351084,0.09072978303747535,0.32938856015779094,0.3826429980276134,0.2781065088757396,0.13214990138067062,0.16568047337278108,0.047337278106508875,0.19723865877712032,0.21696252465483234,0.23076923076923075
448602,"Reynolds, Mark",348,0.42528735632183906,0.5747126436781609,0.23850574712643677,0.26436781609195403,0.07183908045977011,0.3793103448275862,0.39080459770114945,0.22701149425287356,0.20689655172413793,0.16666666666666666,0.04885057471264368,0.17241379310344826,0.2241379310344828,0.1781609195402299
453568,"Blackmon, Charlie",515,0.4155339805825243,0.5844660194174758,0.26019417475728157,0.26990291262135924,0.05436893203883495,0.39611650485436894,0.3553398058252427,0.2446601941747573,0.21359223300970873,0.14563106796116504,0.05436893203883495,0.18252427184466022,0.20970873786407768,0.19029126213592235
596115,"Story, Trevor",313,0.34824281150159747,0.6517571884984026,0.3035143769968051,0.25559105431309903,0.0926517571884984,0.33865814696485624,0.41533546325878595,0.24281150159744408,0.14376996805111822,0.1853035143769968,0.01597444089456869,0.19488817891373802,0.23003194888178916,0.2268370607028754
467827,"Parra, Gerardo",334,0.4820359281437126,0.5179640718562875,0.2125748502994012,0.2874251497005988,0.017964071856287425,0.24251497005988024,0.45808383233532934,0.2934131736526946,0.16467065868263472,0.23952095808383234,0.0718562874251497,0.07784431137724551,0.218562874251497,0.22155688622754488
518960,"Lucroy, Jonathan",376,0.5452127659574468,0.45478723404255317,0.17553191489361702,0.23138297872340424,0.047872340425531915,0.2712765957446808,0.4095744680851064,0.3191489361702128,0.17287234042553193,0.2473404255319149,0.125,0.0984042553191489,0.1622340425531915,0.19414893617021278
641313,"Anderson, Tim",428,0.5327102803738317,0.46728971962616817,0.1939252336448598,0.22897196261682243,0.04439252336448598,0.36682242990654207,0.40654205607476634,0.2219626168224299,0.24532710280373832,0.21261682242990654,0.07242990654205607,0.12149532710280375,0.1939252336448598,0.14953271028037385
541645,"García, Avisaíl",408,0.5269607843137255,0.4730392156862745,0.20588235294117646,0.24019607843137256,0.02696078431372549,0.34558823529411764,0.4338235294117647,0.2181372549019608,0.24019607843137256,0.24509803921568626,0.0392156862745098,0.10539215686274508,0.18872549019607845,0.17892156862745098
570560,"Sánchez, Yolmer",384,0.4661458333333333,0.5338541666666667,0.2265625,0.24739583333333334,0.059895833333333336,0.2942708333333333,0.4114583333333333,0.2942708333333333,0.171875,0.20572916666666666,0.08854166666666667,0.12239583333333331,0.20572916666666666,0.20572916666666663
547989,"Abreu, José",506,0.44664031620553357,0.5533596837944663,0.20553359683794467,0.28063241106719367,0.06719367588932806,0.34782608695652173,0.3814229249011858,0.2707509881422925,0.1956521739130435,0.19367588932806323,0.05731225296442688,0.15217391304347824,0.18774703557312256,0.2134387351778656
461865,"Romine, Andrew",255,0.48627450980392156,0.5137254901960784,0.1568627450980392,0.29411764705882354,0.06274509803921569,0.25882352941176473,0.4117647058823529,0.32941176470588235,0.1568627450980392,0.23529411764705882,0.09411764705882353,0.10196078431372552,0.1764705882352941,0.23529411764705882
400121,"Martinez, Victor",331,0.4350453172205438,0.5649546827794563,0.24169184290030213,0.2719033232628399,0.0513595166163142,0.3776435045317221,0.3595166163141994,0.2628398791540785,0.21148036253776434,0.18429003021148035,0.03927492447129909,0.16616314199395774,0.17522658610271905,0.22356495468277943
457708,"Upton, Justin",378,0.3835978835978836,0.6164021164021163,0.29365079365079366,0.24338624338624337,0.07936507936507936,0.36507936507936506,0.3783068783068783,0.2566137566137566,0.16666666666666666,0.16137566137566137,0.05555555555555555,0.1984126984126984,0.21693121693121695,0.20105820105820107
594777,"Calhoun, Kole",441,0.4444444444444444,0.5555555555555556,0.22675736961451248,0.26303854875283444,0.06575963718820861,0.40816326530612246,0.35827664399092973,0.23129251700680273,0.22448979591836735,0.1655328798185941,0.05215419501133787,0.1836734693877551,0.19274376417233563,0.17913832199546487
457727,"Maybin, Cameron",303,0.5874587458745875,0.41254125412541254,0.17491749174917492,0.20132013201320131,0.036303630363036306,0.29372937293729373,0.44224422442244227,0.264026402640264,0.21122112211221122,0.30033003300330036,0.07590759075907591,0.08250825082508251,0.1419141914191419,0.1881188118811881
592743,"Simmons, Andrelton",530,0.5056603773584906,0.49433962264150944,0.19622641509433963,0.22830188679245284,0.06981132075471698,0.37735849056603776,0.4,0.2169811320754717,0.21132075471698114,0.21320754716981133,0.07547169811320754,0.16603773584905662,0.1867924528301887,0.14150943396226418
472528,"Valbuena, Luis",246,0.3861788617886179,0.6138211382113821,0.32926829268292684,0.17073170731707318,0.11382113821138211,0.36585365853658536,0.36585365853658536,0.2682926829268293,0.18292682926829268,0.16666666666666666,0.036585365853658534,0.18292682926829268,0.1991869918699187,0.23170731707317074
543068,"Cron, C.J.",246,0.3333333333333333,0.6666666666666666,0.26422764227642276,0.2926829268292683,0.10975609756097561,0.4186991869918699,0.36585365853658536,0.21138211382113822,0.15447154471544716,0.16666666666666666,0.012195121951219513,0.26422764227642276,0.1991869918699187,0.1991869918699187
405395,"Pujols, Albert",504,0.43452380952380953,0.5654761904761905,0.23412698412698413,0.25,0.08134920634920635,0.376984126984127,0.4305555555555556,0.19047619047619047,0.2003968253968254,0.2003968253968254,0.031746031746031744,0.17658730158730157,0.23015873015873017,0.15873015873015872
608324,"Bregman, Alex",467,0.39186295503211993,0.6081370449678801,0.2505353319057816,0.26552462526766596,0.09207708779443255,0.3961456102783726,0.3875802997858672,0.21199143468950749,0.19914346895074947,0.16059957173447537,0.029978586723768737,0.19700214132762311,0.22698072805139186,0.18201284796573874
543807,"Springer, George",441,0.48072562358276644,0.5192743764172336,0.20861678004535147,0.2471655328798186,0.06349206349206349,0.3356009070294785,0.3968253968253968,0.2675736961451247,0.18820861678004536,0.23582766439909297,0.05668934240362812,0.14739229024943312,0.16099773242630383,0.2108843537414966
503556,"Gonzalez, Marwin",361,0.44598337950138506,0.554016620498615,0.22437673130193905,0.2520775623268698,0.07756232686980609,0.3545706371191136,0.3878116343490305,0.2520775623268698,0.1883656509695291,0.19390581717451524,0.060941828254847646,0.16620498614958448,0.19390581717451524,0.19113573407202214
